Chr	Start	End	Similarity
contig_7	1920000	1930000	1
contig_7	1930000	1940000	1
contig_7	1940000	1950000	1
contig_7	1950000	1960000	0.9768
contig_7	1960000	1970000	0.9894
contig_7	1970000	1980000	1
contig_7	1980000	1990000	1
contig_7	1990000	2000000	1
contig_7	2000000	2010000	1
contig_7	2010000	2020000	1
contig_7	2020000	2030000	1
contig_7	2030000	2040000	1
contig_7	2040000	2050000	1
contig_7	2050000	2060000	1
contig_7	2060000	2070000	0.9506
contig_7	2070000	2080000	1
contig_7	2080000	2090000	0.958
contig_7	2090000	2100000	1
contig_7	2100000	2110000	1
contig_7	2110000	2120000	1
contig_7	2120000	2130000	0.999
contig_7	2130000	2140000	1
contig_7	2140000	2150000	1
contig_7	2150000	2160000	1
contig_7	2160000	2170000	1
contig_7	2170000	2180000	1
contig_7	2180000	2190000	1
contig_7	2190000	2200000	0.4832
contig_7	2200000	2210000	0.8039
contig_7	2210000	2220000	1
contig_7	2220000	2230000	1
contig_7	2230000	2240000	1
contig_7	2240000	2250000	1
contig_7	2250000	2260000	1
contig_7	2260000	2270000	1
contig_7	2270000	2280000	1
contig_7	2280000	2290000	1
contig_7	2290000	2300000	1
contig_7	2300000	2310000	1
contig_7	2310000	2320000	1
contig_7	2320000	2330000	1
contig_7	2330000	2340000	1
contig_7	2340000	2350000	1
contig_7	2350000	2360000	1
contig_7	2360000	2370000	1
contig_7	2370000	2380000	1
contig_7	2380000	2390000	1
contig_7	2390000	2400000	1
contig_7	2400000	2410000	1
contig_7	2410000	2420000	0.978
contig_7	2420000	2430000	1
contig_7	2430000	2440000	1
contig_7	2440000	2450000	1
contig_7	2450000	2460000	1
contig_7	2460000	2470000	0.9743
contig_7	2470000	2480000	1
contig_7	2480000	2490000	1
contig_7	2490000	2500000	1
contig_7	2500000	2510000	1
contig_7	2510000	2520000	1
contig_7	2520000	2530000	0.8473
contig_7	2530000	2540000	1
contig_7	2540000	2550000	1
contig_7	2550000	2560000	1
contig_7	2560000	2570000	1
contig_7	2570000	2580000	1
contig_7	2580000	2590000	1
contig_7	2590000	2600000	1
contig_7	2600000	2610000	1
contig_7	2610000	2620000	1
contig_7	2620000	2630000	1
contig_7	2630000	2640000	1
contig_7	2640000	2650000	1
contig_7	2650000	2660000	1
contig_7	2660000	2670000	0.689
contig_7	2670000	2680000	0.5068
contig_7	2680000	2690000	1
contig_7	2690000	2700000	1
contig_7	2700000	2710000	1
contig_7	2710000	2720000	1
contig_7	2720000	2730000	1
contig_7	2730000	2740000	0.9957
contig_7	2740000	2750000	1
contig_7	2750000	2760000	1
contig_7	2760000	2770000	1
contig_7	2770000	2780000	1
contig_7	2780000	2790000	1
contig_7	2790000	2800000	1
contig_7	2800000	2810000	1
contig_7	2810000	2820000	1
contig_7	2820000	2830000	1
contig_7	2830000	2840000	1
contig_7	2840000	2850000	1
contig_7	2850000	2860000	0.8163
contig_7	2860000	2870000	0.5088
contig_7	2870000	2880000	0.9914
contig_7	2880000	2890000	0.9938
contig_7	2890000	2900000	1
contig_7	2900000	2910000	0.8911
contig_7	2910000	2920000	1
contig_7	2920000	2930000	1
contig_7	2930000	2940000	1
contig_7	2940000	2950000	1
contig_7	2950000	2960000	1
contig_7	2960000	2970000	0.9473
contig_7	2970000	2980000	1
contig_7	2980000	2990000	1
contig_7	2990000	3000000	1
contig_7	3000000	3010000	1
contig_7	3010000	3020000	0.9315
contig_7	3020000	3030000	0.9708
contig_7	3030000	3040000	1
contig_7	3040000	3050000	1
contig_7	3050000	3060000	1
contig_7	3060000	3070000	1
contig_7	3070000	3080000	0.9819
contig_7	3080000	3090000	1
contig_7	3090000	3100000	1
contig_7	3100000	3110000	1
contig_7	3110000	3120000	1
contig_7	3120000	3130000	1
contig_7	3130000	3140000	1
contig_7	3140000	3150000	1
contig_7	3150000	3160000	1
contig_7	3160000	3170000	1
contig_7	3170000	3180000	1
contig_7	3180000	3190000	1
contig_7	3190000	3200000	1
contig_7	3200000	3210000	1
contig_7	3210000	3220000	1
contig_7	3220000	3230000	0.975
contig_7	3230000	3240000	1
contig_7	3240000	3250000	1
contig_7	3250000	3260000	1
contig_7	3260000	3270000	1
contig_7	3270000	3280000	1
contig_7	3280000	3290000	1
contig_7	3290000	3300000	1
contig_7	3300000	3310000	1
contig_7	3310000	3320000	1
contig_7	3320000	3330000	1
contig_7	3330000	3340000	1
contig_7	3340000	3350000	0.8571
contig_7	3350000	3360000	0.9881
contig_7	3360000	3370000	1
contig_7	3370000	3380000	1
contig_7	3380000	3390000	1
contig_7	3390000	3400000	0.8029
contig_7	3400000	3410000	1
contig_7	3410000	3420000	1
contig_7	3420000	3430000	1
contig_7	3430000	3440000	0.7835
contig_7	3440000	3450000	1
contig_7	3450000	3460000	0.1583
contig_7	3460000	3470000	0.6008
contig_7	3470000	3480000	1
contig_7	3480000	3490000	1
contig_7	3490000	3500000	1
contig_7	3500000	3510000	0.8642
contig_7	3510000	3520000	0.9976
contig_7	3520000	3530000	1
contig_7	3530000	3540000	1
contig_7	3540000	3550000	1
contig_7	3550000	3560000	0.9988
contig_7	3560000	3570000	1
contig_7	3570000	3580000	1
contig_7	3580000	3590000	0.8561
contig_7	3590000	3600000	1
contig_7	3600000	3610000	1
contig_7	3610000	3620000	1
contig_7	3620000	3630000	1
contig_7	3630000	3640000	1
contig_7	3640000	3650000	0.9987
contig_7	3650000	3660000	1
contig_7	3660000	3670000	1
contig_7	3670000	3680000	1
contig_7	3680000	3690000	1
contig_7	3690000	3700000	1
contig_7	3700000	3710000	0.8987
contig_7	3710000	3720000	1
contig_7	3720000	3730000	1
contig_7	3730000	3740000	0.9999
contig_7	3740000	3750000	1
contig_7	3750000	3760000	1
contig_7	3760000	3770000	1
contig_7	3770000	3780000	1
contig_7	3780000	3790000	1
contig_7	3790000	3800000	1
contig_7	3800000	3810000	1
contig_7	3810000	3820000	0.998
contig_7	3820000	3830000	1
contig_7	3830000	3840000	1
contig_7	3840000	3850000	1
contig_7	3850000	3860000	0.9066
contig_7	3860000	3870000	0.9298
contig_7	3870000	3880000	1
contig_7	3880000	3890000	1
contig_7	3890000	3900000	0.9966
contig_7	3900000	3910000	1
contig_7	3910000	3920000	1
contig_7	3920000	3930000	0.9331
contig_7	3930000	3940000	0.9879
contig_7	3940000	3950000	0.9975
contig_7	3950000	3960000	1
contig_7	3960000	3970000	1
contig_7	3970000	3980000	1
contig_7	3980000	3990000	0.9991
contig_7	3990000	4000000	1
contig_7	4000000	4010000	1
contig_7	4010000	4020000	1
contig_7	4020000	4030000	1
contig_7	4030000	4040000	1
contig_7	4040000	4050000	0.9933
contig_7	4050000	4060000	1
contig_7	4060000	4070000	1
contig_7	4070000	4080000	1
contig_7	4080000	4090000	1
contig_7	4090000	4100000	0.6644
contig_7	4100000	4110000	0.8478
contig_7	4110000	4120000	1
contig_7	4120000	4130000	1
contig_7	4130000	4140000	1
contig_7	4140000	4150000	1
contig_7	4150000	4160000	0.8775
contig_7	4160000	4170000	1
contig_7	4170000	4180000	1
contig_7	4180000	4190000	1
contig_7	4190000	4200000	1
contig_7	4200000	4210000	1
contig_7	4210000	4220000	0.9884
contig_7	4220000	4230000	0.9486
contig_7	4230000	4240000	1
contig_7	4240000	4250000	1
contig_7	4250000	4260000	0.968
contig_7	4260000	4270000	0.4174
contig_7	4270000	4280000	1
contig_7	4280000	4290000	1
contig_7	4290000	4300000	1
contig_7	4300000	4310000	1
contig_7	4310000	4320000	0.8802
contig_7	4320000	4330000	1
contig_7	4330000	4340000	0.9738
contig_7	4340000	4350000	1
contig_7	4350000	4360000	1
contig_7	4360000	4370000	1
contig_7	4370000	4380000	1
contig_7	4380000	4390000	1
contig_7	4390000	4400000	1
contig_7	4400000	4410000	1
contig_7	4410000	4420000	1
contig_7	4420000	4430000	1
contig_7	4430000	4440000	1
contig_7	4440000	4450000	1
contig_7	4450000	4454282	1
contig_8	0	10000	1
contig_8	10000	20000	1
contig_8	20000	30000	1
contig_8	30000	40000	0.9308
contig_8	40000	50000	0.9295
contig_8	50000	60000	1
contig_8	60000	70000	1
contig_8	70000	80000	1
contig_8	80000	90000	1
contig_8	90000	100000	1
contig_8	100000	110000	1
contig_8	110000	120000	1
contig_8	120000	130000	1
contig_8	130000	140000	1
contig_8	140000	150000	1
contig_8	150000	160000	0.9832
contig_8	160000	170000	0.9837
contig_8	170000	180000	1
contig_8	180000	190000	1
contig_8	190000	200000	0.9883
contig_8	200000	210000	0.972
contig_8	210000	220000	1
contig_8	220000	230000	1
contig_8	230000	240000	0.9977
contig_8	240000	250000	0.9857
contig_8	250000	260000	0.9622
contig_8	260000	270000	1
contig_8	270000	280000	1
contig_8	280000	290000	1
contig_8	290000	300000	1
contig_8	300000	310000	1
contig_8	310000	320000	1
contig_8	320000	330000	1
contig_8	330000	340000	1
contig_8	340000	350000	1
contig_8	350000	360000	1
contig_8	360000	370000	1
contig_8	370000	380000	1
contig_8	380000	390000	1
contig_8	390000	400000	0.999
contig_8	400000	410000	0.9787
contig_8	410000	420000	1
contig_8	420000	430000	0.9559
contig_8	430000	440000	1
contig_8	440000	450000	1
contig_8	450000	460000	1
contig_8	460000	470000	1
contig_8	470000	480000	1
contig_8	480000	490000	1
contig_8	490000	500000	1
contig_8	500000	510000	1
contig_8	510000	520000	1
contig_8	520000	530000	1
contig_8	530000	540000	0.6228
contig_8	540000	550000	1
contig_8	550000	560000	1
contig_8	560000	570000	0.9818
contig_8	570000	580000	1
contig_8	580000	590000	1
contig_8	590000	600000	1
contig_8	600000	610000	1
contig_8	610000	620000	0.7946
contig_8	620000	630000	0.6045
contig_8	630000	640000	1
contig_8	640000	650000	1
contig_8	650000	660000	1
contig_8	660000	670000	0.6624
contig_8	670000	680000	1
contig_8	680000	690000	0.7851
contig_8	690000	700000	0.9754
contig_8	700000	710000	1
contig_8	710000	720000	1
contig_8	720000	730000	1
contig_8	730000	740000	1
contig_8	740000	750000	1
contig_8	750000	760000	1
contig_8	760000	770000	1
contig_8	770000	780000	1
contig_8	780000	790000	0.9986
contig_8	790000	800000	1
contig_8	800000	810000	1
contig_8	810000	820000	1
contig_8	820000	830000	1
contig_8	830000	840000	0.9696
contig_8	840000	850000	1
contig_8	850000	860000	1
contig_8	860000	870000	1
contig_8	870000	880000	0.9974
contig_8	880000	890000	1
contig_8	890000	900000	1
contig_8	900000	910000	1
contig_8	910000	920000	1
contig_8	920000	930000	1
contig_8	930000	940000	1
contig_8	940000	950000	0.9935
contig_8	950000	960000	1
contig_8	960000	970000	1
contig_8	970000	980000	1
contig_8	980000	990000	1
contig_8	990000	1000000	0.9191
contig_8	1000000	1010000	1
contig_8	1010000	1020000	0.8059
contig_8	1020000	1030000	0.8953
contig_8	1030000	1040000	1
contig_8	1040000	1050000	0.9894
contig_8	1050000	1060000	1
contig_8	1060000	1070000	0.5044
contig_8	1070000	1080000	0.8856
contig_8	1080000	1090000	1
contig_8	1090000	1100000	1
contig_8	1100000	1110000	1
contig_8	1110000	1120000	1
contig_8	1120000	1130000	1
contig_8	1130000	1140000	1
contig_8	1140000	1150000	1
contig_8	1150000	1160000	1
contig_8	1160000	1170000	1
contig_8	1170000	1180000	1
contig_8	1180000	1190000	1
contig_8	1190000	1200000	1
contig_8	1200000	1210000	1
contig_8	1210000	1220000	1
contig_8	1220000	1230000	1
contig_8	1230000	1240000	1
contig_8	1240000	1250000	1
contig_8	1250000	1260000	1
contig_8	1260000	1270000	1
contig_8	1270000	1280000	1
contig_8	1280000	1290000	1
contig_8	1290000	1300000	1
contig_8	1300000	1310000	1
contig_8	1310000	1320000	1
contig_8	1320000	1330000	1
contig_8	1330000	1340000	1
contig_8	1340000	1350000	1
contig_8	1350000	1360000	0.9803
contig_8	1360000	1370000	1
contig_8	1370000	1380000	1
contig_8	1380000	1390000	1
contig_8	1390000	1400000	1
contig_8	1400000	1410000	0.9691
contig_8	1410000	1420000	0.8919
contig_8	1420000	1430000	1
contig_8	1430000	1440000	1
contig_8	1440000	1450000	1
contig_8	1450000	1460000	0.942
contig_8	1460000	1470000	0.7582
contig_8	1470000	1480000	1
contig_8	1480000	1490000	1
contig_8	1490000	1500000	1
contig_8	1500000	1510000	1
contig_8	1510000	1520000	1
contig_8	1520000	1530000	1
contig_8	1530000	1540000	1
contig_8	1540000	1550000	0.8753
contig_8	1550000	1560000	1
contig_8	1560000	1570000	1
contig_8	1570000	1580000	0.9505
contig_8	1580000	1590000	1
contig_8	1590000	1600000	1
contig_8	1600000	1610000	1
contig_8	1610000	1620000	1
contig_8	1620000	1630000	0.984
contig_8	1630000	1640000	1
contig_8	1640000	1650000	1
contig_8	1650000	1660000	1
contig_8	1660000	1670000	1
contig_8	1670000	1680000	1
contig_8	1680000	1690000	1
contig_8	1690000	1700000	1
contig_8	1700000	1710000	1
contig_8	1710000	1720000	1
contig_8	1720000	1730000	1
contig_8	1730000	1740000	1
contig_8	1740000	1750000	1
contig_8	1750000	1760000	0.9627
contig_8	1760000	1770000	1
contig_8	1770000	1780000	1
contig_8	1780000	1790000	1
contig_8	1790000	1800000	1
contig_8	1800000	1810000	1
contig_8	1810000	1820000	1
contig_8	1820000	1830000	1
contig_8	1830000	1840000	1
contig_8	1840000	1850000	1
contig_8	1850000	1860000	1
contig_8	1860000	1870000	1
contig_8	1870000	1880000	1
contig_8	1880000	1890000	1
contig_8	1890000	1900000	0.9442
contig_8	1900000	1910000	0.739
contig_8	1910000	1920000	1
contig_8	1920000	1930000	1
contig_8	1930000	1940000	1
contig_8	1940000	1950000	1
contig_8	1950000	1960000	0.8989
contig_8	1960000	1970000	1
contig_8	1970000	1980000	0.99
contig_8	1980000	1990000	1
contig_8	1990000	2000000	0.8555
contig_8	2000000	2010000	0.9958
contig_8	2010000	2020000	1
contig_8	2020000	2030000	0.9981
contig_8	2030000	2040000	0.9257
contig_8	2040000	2050000	0.8855
contig_8	2050000	2060000	1
contig_8	2060000	2070000	1
contig_8	2070000	2080000	0.9787
contig_8	2080000	2090000	1
contig_8	2090000	2100000	1
contig_8	2100000	2110000	1
contig_8	2110000	2120000	1
contig_8	2120000	2130000	1
contig_8	2130000	2140000	1
contig_8	2140000	2150000	0.9863
contig_8	2150000	2160000	1
contig_8	2160000	2170000	1
contig_8	2170000	2180000	1
contig_8	2180000	2190000	1
contig_8	2190000	2200000	1
contig_8	2200000	2210000	1
contig_8	2210000	2220000	1
contig_8	2220000	2230000	1
contig_8	2230000	2240000	1
contig_8	2240000	2250000	0.8013
contig_8	2250000	2260000	0.3082
contig_8	2260000	2270000	0.9993
contig_8	2270000	2280000	1
contig_8	2280000	2290000	1
contig_8	2290000	2300000	1
contig_8	2300000	2310000	1
contig_8	2310000	2320000	0.9583
contig_8	2320000	2330000	1
contig_8	2330000	2340000	1
contig_8	2340000	2350000	1
contig_8	2350000	2360000	1
contig_8	2360000	2370000	1
contig_8	2370000	2380000	1
contig_8	2380000	2390000	1
contig_8	2390000	2400000	0.9471
contig_8	2400000	2410000	0.8432
contig_8	2410000	2420000	1
contig_8	2420000	2430000	1
contig_8	2430000	2440000	1
contig_8	2440000	2450000	1
contig_8	2450000	2460000	1
contig_8	2460000	2470000	1
contig_8	2470000	2480000	1
contig_8	2480000	2490000	1
contig_8	2490000	2500000	1
contig_8	2500000	2510000	1
contig_8	2510000	2520000	1
contig_8	2520000	2530000	1
contig_8	2530000	2540000	1
contig_8	2540000	2550000	1
contig_8	2550000	2560000	1
contig_8	2560000	2570000	1
contig_8	2570000	2580000	1
contig_8	2580000	2590000	1
contig_8	2590000	2600000	1
contig_8	2600000	2610000	0.8451
contig_8	2610000	2620000	1
contig_8	2620000	2630000	1
contig_8	2630000	2640000	1
contig_8	2640000	2650000	1
contig_8	2650000	2660000	1
contig_8	2660000	2670000	1
contig_8	2670000	2680000	0.9904
contig_8	2680000	2690000	1
contig_8	2690000	2700000	1
contig_8	2700000	2710000	1
contig_8	2710000	2720000	1
contig_8	2720000	2730000	1
contig_8	2730000	2740000	1
contig_8	2740000	2750000	1
contig_8	2750000	2760000	1
contig_8	2760000	2770000	1
contig_8	2770000	2780000	0.8574
contig_8	2780000	2790000	1
contig_8	2790000	2800000	1
contig_8	2800000	2810000	1
contig_8	2810000	2820000	1
contig_8	2820000	2830000	1
contig_8	2830000	2840000	0.9967
contig_8	2840000	2850000	1
contig_8	2850000	2860000	1
contig_8	2860000	2870000	1
contig_8	2870000	2880000	1
contig_8	2880000	2890000	0.9868
contig_8	2890000	2900000	1
contig_8	2900000	2910000	0.9879
contig_8	2910000	2920000	1
contig_8	2920000	2930000	0.977
contig_8	2930000	2940000	1
contig_8	2940000	2950000	0.6526
contig_8	2950000	2960000	0.735
contig_8	2960000	2970000	1
contig_8	2970000	2980000	0.9651
contig_8	2980000	2990000	1
contig_8	2990000	3000000	1
contig_8	3000000	3010000	1
contig_8	3010000	3020000	0.9985
contig_8	3020000	3030000	0.9995
contig_8	3030000	3040000	1
contig_8	3040000	3050000	1
contig_8	3050000	3060000	1
contig_8	3060000	3070000	1
contig_8	3070000	3080000	1
contig_8	3080000	3090000	1
contig_8	3090000	3100000	1
contig_8	3100000	3110000	0.9897
contig_8	3110000	3120000	1
contig_8	3120000	3130000	1
contig_8	3130000	3140000	1
contig_8	3140000	3150000	1
contig_8	3150000	3160000	1
contig_8	3160000	3170000	1
contig_8	3170000	3180000	1
contig_8	3180000	3190000	1
contig_8	3190000	3200000	1
contig_8	3200000	3210000	0.9987
contig_8	3210000	3220000	1
contig_8	3220000	3230000	1
contig_8	3230000	3240000	0.9686
contig_8	3240000	3250000	1
contig_8	3250000	3260000	1
contig_8	3260000	3270000	1
contig_8	3270000	3280000	1
contig_8	3280000	3290000	1
contig_8	3290000	3300000	0.963
contig_8	3300000	3310000	0.9883
contig_8	3310000	3320000	1
contig_8	3320000	3330000	0.9987
contig_8	3330000	3340000	1
contig_8	3340000	3350000	1
contig_8	3350000	3360000	1
contig_8	3360000	3370000	1
contig_8	3370000	3380000	1
contig_8	3380000	3390000	1
contig_8	3390000	3400000	1
contig_8	3400000	3410000	1
contig_8	3410000	3420000	1
contig_8	3420000	3430000	1
contig_8	3430000	3440000	1
contig_8	3440000	3450000	1
contig_8	3450000	3460000	1
contig_8	3460000	3470000	1
contig_8	3470000	3480000	1
contig_8	3480000	3490000	1
contig_8	3490000	3500000	1
contig_8	3500000	3510000	1
contig_8	3510000	3520000	1
contig_8	3520000	3530000	1
contig_8	3530000	3540000	1
contig_8	3540000	3550000	1
contig_8	3550000	3560000	1
contig_8	3560000	3570000	1
contig_8	3570000	3580000	1
contig_8	3580000	3590000	1
contig_8	3590000	3600000	0.9989
contig_8	3600000	3610000	1
contig_8	3610000	3620000	1
contig_8	3620000	3630000	1
contig_8	3630000	3640000	0.4096
contig_8	3640000	3650000	1
contig_8	3650000	3660000	1
contig_8	3660000	3670000	0.9305
contig_8	3670000	3680000	0.9817
contig_8	3680000	3690000	1
contig_8	3690000	3700000	1
contig_8	3700000	3710000	1
contig_8	3710000	3720000	1
contig_8	3720000	3730000	1
contig_8	3730000	3740000	1
contig_8	3740000	3750000	1
contig_8	3750000	3760000	1
contig_8	3760000	3770000	1
contig_8	3770000	3780000	1
contig_8	3780000	3790000	0.9791
contig_8	3790000	3800000	0.9945
contig_8	3800000	3810000	1
contig_8	3810000	3820000	1
contig_8	3820000	3830000	1
contig_8	3830000	3840000	1
contig_8	3840000	3850000	1
contig_8	3850000	3860000	1
contig_8	3860000	3870000	1
contig_8	3870000	3880000	0.9989
contig_8	3880000	3890000	1
contig_8	3890000	3900000	1
contig_8	3900000	3910000	1
contig_8	3910000	3920000	1
contig_8	3920000	3930000	1
contig_8	3930000	3940000	1
contig_8	3940000	3950000	1
contig_8	3950000	3960000	1
contig_8	3960000	3970000	1
contig_8	3970000	3980000	1
contig_8	3980000	3990000	1
contig_8	3990000	4000000	1
contig_8	4000000	4010000	1
contig_8	4010000	4020000	1
contig_8	4020000	4030000	1
contig_8	4030000	4040000	1
contig_8	4040000	4050000	1
contig_8	4050000	4060000	1
contig_8	4060000	4070000	1
contig_8	4070000	4080000	1
contig_8	4080000	4090000	1
contig_8	4090000	4100000	1
contig_8	4100000	4110000	0.9964
contig_8	4110000	4120000	1
contig_8	4120000	4130000	1
contig_8	4130000	4140000	0.9966
contig_8	4140000	4150000	1
contig_8	4150000	4160000	1
contig_8	4160000	4170000	1
contig_8	4170000	4180000	1
contig_8	4180000	4190000	1
contig_8	4190000	4200000	1
contig_8	4200000	4210000	0.9745
contig_8	4210000	4220000	1
contig_8	4220000	4230000	1
contig_8	4230000	4240000	1
contig_8	4240000	4250000	1
contig_8	4250000	4260000	0.9386
contig_8	4260000	4266594	0
contig_9	0	10000	0.9552
contig_9	10000	20000	1
contig_9	20000	30000	1
contig_9	30000	40000	1
contig_9	40000	50000	1
contig_9	50000	60000	1
contig_9	60000	70000	0.9522
contig_9	70000	80000	0.8857
contig_9	80000	90000	1
contig_9	90000	100000	1
contig_9	100000	110000	1
contig_9	110000	120000	1
contig_9	120000	130000	1
contig_9	130000	140000	0.9775
contig_9	140000	150000	1
contig_9	150000	160000	1
contig_9	160000	170000	1
contig_9	170000	180000	1
contig_9	180000	190000	1
contig_9	190000	200000	0.9069
contig_9	200000	210000	0.8762
contig_9	210000	220000	0.4289
contig_9	220000	230000	0.3902
contig_9	230000	240000	1
contig_9	240000	250000	1
contig_9	250000	260000	1
contig_9	260000	270000	1
contig_9	270000	280000	1
contig_9	280000	290000	1
contig_9	290000	300000	1
contig_9	300000	310000	1
contig_9	310000	320000	1
contig_9	320000	330000	1
contig_9	330000	340000	1
contig_9	340000	350000	1
contig_9	350000	360000	1
contig_9	360000	370000	1
contig_9	370000	380000	1
contig_9	380000	390000	1
contig_9	390000	400000	1
contig_9	400000	410000	1
contig_9	410000	420000	1
contig_9	420000	430000	0.9912
contig_9	430000	440000	1
contig_9	440000	450000	1
contig_9	450000	460000	1
contig_9	460000	470000	0.946
contig_9	470000	480000	0.9998
contig_9	480000	490000	0.984
contig_9	490000	500000	1
contig_9	500000	510000	1
contig_9	510000	520000	0.9999
contig_9	520000	530000	1
contig_9	530000	540000	1
contig_9	540000	550000	1
contig_9	550000	560000	1
contig_9	560000	570000	0.9999
contig_9	570000	580000	1
contig_9	580000	590000	1
contig_9	590000	600000	1
contig_9	600000	610000	0.9708
contig_9	610000	620000	1
contig_9	620000	630000	1
contig_9	630000	640000	0.9426
contig_9	640000	650000	0.6234
contig_9	650000	660000	1
contig_9	660000	670000	1
contig_9	670000	680000	1
contig_9	680000	690000	1
contig_9	690000	700000	1
contig_9	700000	710000	1
contig_9	710000	720000	0.8557
contig_9	720000	730000	1
contig_9	730000	740000	0.9946
contig_9	740000	750000	1
contig_9	750000	760000	1
contig_9	760000	770000	1
contig_9	770000	780000	1
contig_9	780000	790000	0.999
contig_9	790000	800000	0.6928
contig_9	800000	810000	1
contig_9	810000	820000	0.9374
contig_9	820000	830000	0.8693
contig_9	830000	840000	1
contig_9	840000	850000	1
contig_9	850000	860000	1
contig_9	860000	870000	1
contig_9	870000	880000	1
contig_9	880000	890000	1
contig_9	890000	900000	1
contig_9	900000	910000	1
contig_9	910000	920000	1
contig_9	920000	930000	0.9999
contig_9	930000	940000	1
contig_9	940000	950000	1
contig_9	950000	960000	1
contig_9	960000	970000	1
contig_9	970000	980000	1
contig_9	980000	990000	1
contig_9	990000	1000000	1
contig_9	1000000	1010000	1
contig_9	1010000	1020000	1
contig_9	1020000	1030000	1
contig_9	1030000	1040000	1
contig_9	1040000	1050000	1
contig_9	1050000	1060000	1
contig_9	1060000	1070000	0.9774
contig_9	1070000	1080000	0.9989
contig_9	1080000	1090000	1
contig_9	1090000	1100000	1
contig_9	1100000	1110000	1
contig_9	1110000	1120000	1
contig_9	1120000	1130000	0.4073
contig_9	1130000	1140000	0.9911
contig_9	1140000	1150000	1
contig_9	1150000	1160000	1
contig_9	1160000	1170000	1
contig_9	1170000	1180000	1
contig_9	1180000	1190000	1
contig_9	1190000	1200000	1
contig_9	1200000	1210000	1
contig_9	1210000	1220000	1
contig_9	1220000	1230000	1
contig_9	1230000	1240000	1
contig_9	1240000	1250000	1
contig_9	1250000	1260000	1
contig_9	1260000	1270000	1
contig_9	1270000	1280000	1
contig_9	1280000	1290000	1
contig_9	1290000	1300000	1
contig_9	1300000	1310000	1
contig_9	1310000	1320000	1
contig_9	1320000	1330000	0.9352
contig_9	1330000	1340000	1
contig_9	1340000	1350000	1
contig_9	1350000	1360000	1
contig_9	1360000	1370000	1
contig_9	1370000	1380000	1
contig_9	1380000	1390000	1
contig_9	1390000	1400000	1
contig_9	1400000	1410000	1
contig_9	1410000	1420000	1
contig_9	1420000	1430000	1
contig_9	1430000	1440000	1
contig_9	1440000	1450000	1
contig_9	1450000	1460000	1
contig_9	1460000	1470000	1
contig_9	1470000	1480000	1
contig_9	1480000	1490000	1
contig_9	1490000	1500000	1
contig_9	1500000	1510000	1
contig_9	1510000	1520000	0.9972
contig_9	1520000	1530000	1
contig_9	1530000	1540000	0.974
contig_9	1540000	1550000	1
contig_9	1550000	1560000	1
contig_9	1560000	1570000	1
contig_9	1570000	1580000	1
contig_9	1580000	1590000	1
contig_9	1590000	1600000	0.9883
contig_9	1600000	1610000	1
contig_9	1610000	1620000	1
contig_9	1620000	1630000	1
contig_9	1630000	1640000	1
contig_9	1640000	1650000	1
contig_9	1650000	1660000	1
contig_9	1660000	1670000	0.9943
contig_9	1670000	1680000	1
contig_9	1680000	1690000	1
contig_9	1690000	1700000	0.5591
contig_9	1700000	1710000	0.936
contig_9	1710000	1720000	1
contig_9	1720000	1730000	1
contig_9	1730000	1740000	1
contig_9	1740000	1750000	0.9334
contig_9	1750000	1760000	1
contig_9	1760000	1770000	1
contig_9	1770000	1780000	1
contig_9	1780000	1790000	1
contig_9	1790000	1800000	1
contig_9	1800000	1810000	1
contig_9	1810000	1820000	1
contig_9	1820000	1830000	1
contig_9	1830000	1840000	1
contig_9	1840000	1850000	1
contig_9	1850000	1860000	1
contig_9	1860000	1870000	1
contig_9	1870000	1880000	1
contig_9	1880000	1890000	1
contig_9	1890000	1900000	1
contig_9	1900000	1910000	1
contig_9	1910000	1920000	1
contig_9	1920000	1930000	1
contig_9	1930000	1940000	1
contig_9	1940000	1950000	0.9345
contig_9	1950000	1960000	1
contig_9	1960000	1970000	1
contig_9	1970000	1980000	1
contig_9	1980000	1990000	1
contig_9	1990000	2000000	1
contig_9	2000000	2010000	0.9697
contig_9	2010000	2020000	0.9992
contig_9	2020000	2030000	1
contig_9	2030000	2040000	1
contig_9	2040000	2050000	1
contig_9	2050000	2060000	1
contig_9	2060000	2070000	1
contig_9	2070000	2080000	1
contig_9	2080000	2090000	1
contig_9	2090000	2100000	0.9951
contig_9	2100000	2110000	1
contig_9	2110000	2120000	1
contig_9	2120000	2130000	1
contig_9	2130000	2140000	1
contig_9	2140000	2150000	1
contig_9	2150000	2160000	1
contig_9	2160000	2170000	1
contig_9	2170000	2180000	1
contig_9	2180000	2190000	1
contig_9	2190000	2200000	1
contig_9	2200000	2210000	1
contig_9	2210000	2220000	1
contig_9	2220000	2230000	1
contig_9	2230000	2240000	1
contig_9	2240000	2250000	1
contig_9	2250000	2260000	1
contig_9	2260000	2270000	1
contig_9	2270000	2280000	1
contig_9	2280000	2290000	1
contig_9	2290000	2300000	1
contig_9	2300000	2310000	1
contig_9	2310000	2320000	1
contig_9	2320000	2330000	1
contig_9	2330000	2340000	1
contig_9	2340000	2350000	0.9713
contig_9	2350000	2360000	1
contig_9	2360000	2370000	1
contig_9	2370000	2380000	1
contig_9	2380000	2390000	1
contig_9	2390000	2400000	1
contig_9	2400000	2410000	1
contig_9	2410000	2420000	1
contig_9	2420000	2430000	1
