Chr	Start	End	Similarity
contig_6	2930000	2940000	0.907
contig_6	2940000	2950000	0.9229
contig_6	2950000	2960000	0.3486
contig_6	2960000	2970000	0.9857
contig_6	2970000	2980000	0.1543
contig_6	2980000	2990000	0.0852
contig_6	2990000	3000000	0.8608
contig_6	3000000	3010000	0.4894
contig_6	3010000	3020000	0.4571
contig_6	3020000	3030000	0.388
contig_6	3030000	3040000	0.7102
contig_6	3040000	3050000	0.1561
contig_6	3050000	3060000	0.9721
contig_6	3060000	3070000	0.952
contig_6	3070000	3080000	1
contig_6	3080000	3090000	0.7954
contig_6	3090000	3100000	0.6991
contig_6	3100000	3110000	0.6537
contig_6	3110000	3120000	0.8869
contig_6	3120000	3130000	0.1707
contig_6	3130000	3140000	0
contig_6	3140000	3150000	0.4592
contig_6	3150000	3160000	1
contig_6	3160000	3170000	0.793
contig_6	3170000	3180000	0
contig_6	3180000	3190000	0.4587
contig_6	3190000	3200000	0.7946
contig_6	3200000	3210000	0.9743
contig_6	3210000	3220000	0.6063
contig_6	3220000	3230000	0.3848
contig_6	3230000	3240000	1
contig_6	3240000	3250000	0.8351
contig_6	3250000	3260000	0.2423
contig_6	3260000	3270000	0.9811
contig_6	3270000	3280000	0.5914
contig_6	3280000	3290000	0.9615
contig_6	3290000	3300000	1
contig_6	3300000	3310000	0.971
contig_6	3310000	3320000	0.6049
contig_6	3320000	3330000	1
contig_6	3330000	3340000	0.9971
contig_6	3340000	3350000	0.875
contig_6	3350000	3360000	0.9723
contig_6	3360000	3370000	0.8751
contig_6	3370000	3380000	0.6376
contig_6	3380000	3390000	1
contig_6	3390000	3400000	0.6228
contig_6	3400000	3410000	0.9126
contig_6	3410000	3420000	0.65
contig_6	3420000	3430000	0.2902
contig_6	3430000	3440000	0.9723
contig_6	3440000	3450000	0.9592
contig_6	3450000	3460000	0.4154
contig_6	3460000	3470000	0.8358
contig_6	3470000	3480000	0.9558
contig_6	3480000	3490000	0.8235
contig_6	3490000	3500000	1
contig_6	3500000	3510000	1
contig_6	3510000	3520000	0.9481
contig_6	3520000	3530000	0.8715
contig_6	3530000	3540000	0.6685
contig_6	3540000	3550000	0.038
contig_6	3550000	3560000	0
contig_6	3560000	3570000	0.5166
contig_6	3570000	3580000	0.9753
contig_6	3580000	3590000	1
contig_6	3590000	3600000	1
contig_6	3600000	3610000	0.7082
contig_6	3610000	3620000	0.7694
contig_6	3620000	3630000	0.9317
contig_6	3630000	3640000	0.852
contig_6	3640000	3650000	0.9901
contig_6	3650000	3660000	0.3479
contig_6	3660000	3670000	0.7574
contig_6	3670000	3680000	1
contig_6	3680000	3690000	0.3922
contig_6	3690000	3700000	0.3945
contig_6	3700000	3710000	0.4348
contig_6	3710000	3720000	0.5862
contig_6	3720000	3730000	0.3665
contig_6	3730000	3740000	0
contig_6	3740000	3750000	0.218
contig_6	3750000	3760000	0
contig_6	3760000	3770000	0.2916
contig_6	3770000	3780000	0.1014
contig_6	3780000	3790000	0.6492
contig_6	3790000	3800000	0.5124
contig_6	3800000	3810000	0.0997
contig_6	3810000	3820000	0.7374
contig_6	3820000	3830000	0.727
contig_6	3830000	3840000	0.2941
contig_6	3840000	3850000	0.2053
contig_6	3850000	3860000	0.3207
contig_6	3860000	3870000	0
contig_6	3870000	3880000	0
contig_6	3880000	3890000	0
contig_6	3890000	3900000	0.1575
contig_6	3900000	3910000	0.5726
contig_6	3910000	3920000	0.5468
contig_6	3920000	3930000	0.847
contig_6	3930000	3940000	0.7467
contig_6	3940000	3950000	0
contig_6	3950000	3960000	0
contig_6	3960000	3970000	0
contig_6	3970000	3980000	0
contig_6	3980000	3990000	0
contig_6	3990000	4000000	0
contig_6	4000000	4010000	0
contig_6	4010000	4020000	0.2511
contig_6	4020000	4030000	0.417
contig_6	4030000	4040000	0
contig_6	4040000	4050000	0
contig_6	4050000	4060000	0
contig_6	4060000	4070000	0
contig_6	4070000	4080000	0
contig_6	4080000	4090000	0.1737
contig_6	4090000	4100000	0
contig_6	4100000	4110000	0
contig_6	4110000	4120000	0
contig_6	4120000	4130000	0
contig_6	4130000	4140000	0
contig_6	4140000	4150000	0
contig_6	4150000	4160000	0
contig_6	4160000	4170000	0
contig_6	4170000	4180000	0
contig_6	4180000	4190000	0
contig_6	4190000	4200000	0
contig_6	4200000	4210000	0.1195
contig_6	4210000	4220000	0
contig_6	4220000	4230000	0
contig_6	4230000	4240000	0
contig_6	4240000	4250000	0
contig_6	4250000	4260000	0
contig_6	4260000	4270000	0
contig_6	4270000	4280000	0
contig_6	4280000	4290000	0
contig_6	4290000	4300000	0
contig_6	4300000	4310000	0.4166
contig_6	4310000	4320000	0.0183
contig_6	4320000	4330000	0
contig_6	4330000	4340000	0
contig_6	4340000	4350000	0.263
contig_6	4350000	4360000	0.0061
contig_6	4360000	4370000	0.3111
contig_6	4370000	4380000	0.3917
contig_6	4380000	4390000	0.2044
contig_6	4390000	4400000	0.0787
contig_6	4400000	4410000	0.1545
contig_6	4410000	4420000	0
contig_6	4420000	4430000	0.1465
contig_6	4430000	4440000	0
contig_6	4440000	4450000	0
contig_6	4450000	4460000	0
contig_6	4460000	4469079	0
contig_7	0	10000	0
contig_7	10000	20000	0
contig_7	20000	30000	0
contig_7	30000	40000	0
contig_7	40000	50000	0
contig_7	50000	60000	0
contig_7	60000	70000	0
contig_7	70000	80000	0
contig_7	80000	90000	0.1814
contig_7	90000	100000	0.0064
contig_7	100000	110000	0
contig_7	110000	120000	0
contig_7	120000	130000	0
contig_7	130000	140000	0
contig_7	140000	150000	0
contig_7	150000	160000	0
contig_7	160000	170000	0
contig_7	170000	180000	0
contig_7	180000	190000	0
contig_7	190000	200000	0
contig_7	200000	210000	0
contig_7	210000	220000	0
contig_7	220000	230000	0
contig_7	230000	240000	0
contig_7	240000	250000	0
contig_7	250000	260000	0
contig_7	260000	270000	0
contig_7	270000	280000	0
contig_7	280000	290000	0
contig_7	290000	300000	0
contig_7	300000	310000	0.0943
contig_7	310000	320000	0.0466
contig_7	320000	330000	0
contig_7	330000	340000	0
contig_7	340000	350000	0
contig_7	350000	360000	0
contig_7	360000	370000	0
contig_7	370000	380000	0
contig_7	380000	390000	0
contig_7	390000	400000	0
contig_7	400000	410000	0
contig_7	410000	420000	0
contig_7	420000	430000	0
contig_7	430000	440000	0
contig_7	440000	450000	0
contig_7	450000	460000	0
contig_7	460000	470000	0
contig_7	470000	480000	0
contig_7	480000	490000	0
contig_7	490000	500000	0
contig_7	500000	510000	0
contig_7	510000	520000	0
contig_7	520000	530000	0
contig_7	530000	540000	0
contig_7	540000	550000	0
contig_7	550000	560000	0
contig_7	560000	570000	0.1396
contig_7	570000	580000	0
contig_7	580000	590000	0
contig_7	590000	600000	0
contig_7	600000	610000	0
contig_7	610000	620000	0
contig_7	620000	630000	0.1515
contig_7	630000	640000	0
contig_7	640000	650000	0
contig_7	650000	660000	0.1718
contig_7	660000	670000	0
contig_7	670000	680000	0
contig_7	680000	690000	0
contig_7	690000	700000	0
contig_7	700000	710000	0
contig_7	710000	720000	0
contig_7	720000	730000	0
contig_7	730000	740000	0
contig_7	740000	750000	0.3318
contig_7	750000	760000	0
contig_7	760000	770000	0.1148
contig_7	770000	780000	0
contig_7	780000	790000	0.2385
contig_7	790000	800000	0
contig_7	800000	810000	0
contig_7	810000	820000	0
contig_7	820000	830000	0
contig_7	830000	840000	0
contig_7	840000	850000	0
contig_7	850000	860000	0
contig_7	860000	870000	0.3311
contig_7	870000	880000	0.1077
contig_7	880000	890000	0.5564
contig_7	890000	900000	0.0883
contig_7	900000	910000	0
contig_7	910000	920000	0.1335
contig_7	920000	930000	0.0033
contig_7	930000	940000	0
contig_7	940000	950000	0
contig_7	950000	960000	0
contig_7	960000	970000	0
contig_7	970000	980000	0
contig_7	980000	990000	0.1584
contig_7	990000	1000000	0
contig_7	1000000	1010000	0
contig_7	1010000	1020000	0
contig_7	1020000	1030000	0
contig_7	1030000	1040000	0
contig_7	1040000	1050000	0
contig_7	1050000	1060000	0
contig_7	1060000	1070000	0.2802
contig_7	1070000	1080000	0.1585
contig_7	1080000	1090000	0.1405
contig_7	1090000	1100000	0.1592
contig_7	1100000	1110000	0
contig_7	1110000	1120000	0.2581
contig_7	1120000	1130000	0.4014
contig_7	1130000	1140000	0
contig_7	1140000	1150000	0
contig_7	1150000	1160000	0
contig_7	1160000	1170000	0
contig_7	1170000	1180000	0.3344
contig_7	1180000	1190000	0.1796
contig_7	1190000	1200000	0
contig_7	1200000	1210000	0
contig_7	1210000	1220000	0
contig_7	1220000	1230000	0.2228
contig_7	1230000	1240000	0.4123
contig_7	1240000	1250000	0.1004
contig_7	1250000	1260000	0
contig_7	1260000	1270000	0.2279
contig_7	1270000	1280000	0
contig_7	1280000	1290000	0
contig_7	1290000	1300000	0
contig_7	1300000	1310000	0
contig_7	1310000	1320000	0.3349
contig_7	1320000	1330000	0
contig_7	1330000	1340000	0
contig_7	1340000	1350000	0.1584
contig_7	1350000	1360000	0
contig_7	1360000	1370000	0.0671
contig_7	1370000	1380000	0.8971
contig_7	1380000	1390000	0.1162
contig_7	1390000	1400000	0.3763
contig_7	1400000	1410000	0.9538
contig_7	1410000	1420000	0.4156
contig_7	1420000	1430000	0.2299
contig_7	1430000	1440000	0
contig_7	1440000	1450000	0
contig_7	1450000	1460000	0
contig_7	1460000	1470000	0
contig_7	1470000	1480000	0
contig_7	1480000	1490000	0.2461
contig_7	1490000	1500000	0.1512
contig_7	1500000	1510000	0.0425
contig_7	1510000	1520000	0.1529
contig_7	1520000	1530000	0
contig_7	1530000	1540000	0
contig_7	1540000	1550000	0
contig_7	1550000	1560000	0.0557
contig_7	1560000	1570000	0
contig_7	1570000	1580000	0.0993
contig_7	1580000	1590000	0
contig_7	1590000	1600000	0.263
contig_7	1600000	1610000	0
contig_7	1610000	1620000	0.133
contig_7	1620000	1630000	0.6458
contig_7	1630000	1640000	0.7394
contig_7	1640000	1650000	0
contig_7	1650000	1660000	0.1394
contig_7	1660000	1670000	0.2987
contig_7	1670000	1680000	0
contig_7	1680000	1690000	0
contig_7	1690000	1700000	0
contig_7	1700000	1710000	0
contig_7	1710000	1720000	0.0944
contig_7	1720000	1730000	0.6873
contig_7	1730000	1740000	0.2145
contig_7	1740000	1750000	0
contig_7	1750000	1760000	0
contig_7	1760000	1770000	0.3117
contig_7	1770000	1780000	0
contig_7	1780000	1790000	0.2842
contig_7	1790000	1800000	0
contig_7	1800000	1810000	0.1889
contig_7	1810000	1820000	0.9112
contig_7	1820000	1830000	0.1164
contig_7	1830000	1840000	0
contig_7	1840000	1850000	0
contig_7	1850000	1860000	0.3162
contig_7	1860000	1870000	0.5715
contig_7	1870000	1880000	0.9157
contig_7	1880000	1890000	0.9919
contig_7	1890000	1900000	0.6766
contig_7	1900000	1910000	0.9758
contig_7	1910000	1920000	0.9577
contig_7	1920000	1930000	0.7845
contig_7	1930000	1940000	0.4997
contig_7	1940000	1950000	0.1891
contig_7	1950000	1960000	0
contig_7	1960000	1970000	0
contig_7	1970000	1980000	0.2533
contig_7	1980000	1990000	0
contig_7	1990000	2000000	0.4591
contig_7	2000000	2010000	0.5077
contig_7	2010000	2020000	0.4834
contig_7	2020000	2030000	0
contig_7	2030000	2040000	0
contig_7	2040000	2050000	0.4875
contig_7	2050000	2060000	0
contig_7	2060000	2070000	0
contig_7	2070000	2080000	0
contig_7	2080000	2090000	0.2617
contig_7	2090000	2100000	0.2868
contig_7	2100000	2110000	0.4332
contig_7	2110000	2120000	0.677
contig_7	2120000	2130000	0.3572
contig_7	2130000	2140000	0.32
contig_7	2140000	2150000	0.8098
contig_7	2150000	2160000	0.3428
contig_7	2160000	2170000	0.2304
contig_7	2170000	2180000	0.4845
contig_7	2180000	2190000	1
contig_7	2190000	2200000	1
contig_7	2200000	2210000	1
contig_7	2210000	2220000	1
contig_7	2220000	2230000	0.8376
contig_7	2230000	2240000	0.3747
contig_7	2240000	2250000	0.8829
contig_7	2250000	2260000	0.5294
contig_7	2260000	2270000	0.8061
contig_7	2270000	2280000	0.9802
contig_7	2280000	2290000	0.8835
contig_7	2290000	2300000	0.8035
contig_7	2300000	2310000	0.9504
contig_7	2310000	2320000	0.8487
contig_7	2320000	2330000	0.963
contig_7	2330000	2340000	1
contig_7	2340000	2350000	0.9978
contig_7	2350000	2360000	0.9991
contig_7	2360000	2370000	0.7653
contig_7	2370000	2380000	0.7557
contig_7	2380000	2390000	0.9592
contig_7	2390000	2400000	0.8386
contig_7	2400000	2410000	0.6422
contig_7	2410000	2420000	0.0991
contig_7	2420000	2430000	0.8371
contig_7	2430000	2440000	0.8094
contig_7	2440000	2450000	0.7377
contig_7	2450000	2460000	0.971
contig_7	2460000	2470000	0.8142
contig_7	2470000	2480000	0.7034
contig_7	2480000	2490000	0
contig_7	2490000	2500000	0.5536
contig_7	2500000	2510000	0.9867
contig_7	2510000	2520000	0.9321
contig_7	2520000	2530000	0.1102
contig_7	2530000	2540000	0.9515
contig_7	2540000	2550000	0.9793
contig_7	2550000	2560000	0.8628
contig_7	2560000	2570000	0.4987
contig_7	2570000	2580000	0.3544
contig_7	2580000	2590000	0.8616
contig_7	2590000	2600000	0.8365
contig_7	2600000	2610000	0.9259
contig_7	2610000	2620000	1
contig_7	2620000	2630000	1
contig_7	2630000	2640000	0.9576
contig_7	2640000	2650000	0.3998
contig_7	2650000	2660000	0.9327
contig_7	2660000	2670000	0.5926
contig_7	2670000	2680000	0.0535
contig_7	2680000	2690000	0.9973
contig_7	2690000	2700000	0.8713
contig_7	2700000	2710000	0.9974
contig_7	2710000	2720000	0.8922
contig_7	2720000	2730000	0.7274
contig_7	2730000	2740000	0.7332
contig_7	2740000	2750000	0.9644
contig_7	2750000	2760000	0.9224
contig_7	2760000	2770000	0.2812
contig_7	2770000	2780000	0.5451
contig_7	2780000	2790000	0.9906
contig_7	2790000	2800000	0.8432
contig_7	2800000	2810000	0.5297
contig_7	2810000	2820000	0.4256
contig_7	2820000	2830000	0.3869
contig_7	2830000	2840000	0.5228
contig_7	2840000	2850000	0.6308
contig_7	2850000	2860000	0.1841
contig_7	2860000	2870000	0
contig_7	2870000	2880000	0
contig_7	2880000	2890000	0
contig_7	2890000	2900000	0
contig_7	2900000	2910000	0
contig_7	2910000	2920000	0.9621
contig_7	2920000	2930000	0.8865
contig_7	2930000	2940000	0
contig_7	2940000	2950000	0.1798
contig_7	2950000	2960000	0.6948
contig_7	2960000	2970000	0.5106
contig_7	2970000	2980000	0.33
contig_7	2980000	2990000	0.9553
contig_7	2990000	3000000	0.5005
contig_7	3000000	3010000	0
contig_7	3010000	3020000	0
contig_7	3020000	3030000	0.444
contig_7	3030000	3040000	0.6121
contig_7	3040000	3050000	0.6947
contig_7	3050000	3060000	0.2276
contig_7	3060000	3070000	0
contig_7	3070000	3080000	0
contig_7	3080000	3090000	0
contig_7	3090000	3100000	0.611
contig_7	3100000	3110000	0.6258
contig_7	3110000	3120000	0.5606
contig_7	3120000	3130000	0.064
contig_7	3130000	3140000	0.6131
contig_7	3140000	3150000	0.6255
contig_7	3150000	3160000	0.8532
contig_7	3160000	3170000	0.4802
contig_7	3170000	3180000	0.6976
contig_7	3180000	3190000	0.7421
contig_7	3190000	3200000	0.9593
contig_7	3200000	3210000	0.3328
contig_7	3210000	3220000	0.9301
contig_7	3220000	3230000	0.1873
contig_7	3230000	3240000	0.357
contig_7	3240000	3250000	0.62
contig_7	3250000	3260000	0.7776
contig_7	3260000	3270000	0.9735
contig_7	3270000	3280000	0.702
contig_7	3280000	3290000	0.9944
contig_7	3290000	3300000	0.824
contig_7	3300000	3310000	0.6729
contig_7	3310000	3320000	0.7681
contig_7	3320000	3330000	0
contig_7	3330000	3340000	0.281
contig_7	3340000	3350000	0.4494
contig_7	3350000	3360000	0
contig_7	3360000	3370000	0.0736
contig_7	3370000	3380000	0
contig_7	3380000	3390000	0
contig_7	3390000	3400000	0
contig_7	3400000	3410000	0
contig_7	3410000	3420000	0
contig_7	3420000	3430000	0.8342
contig_7	3430000	3440000	0.3759
contig_7	3440000	3450000	0.4675
contig_7	3450000	3460000	0
contig_7	3460000	3470000	0.2347
contig_7	3470000	3480000	0.5363
contig_7	3480000	3490000	0.9546
contig_7	3490000	3500000	0.3464
contig_7	3500000	3510000	0
contig_7	3510000	3520000	0
contig_7	3520000	3530000	0.3807
contig_7	3530000	3540000	0.2207
contig_7	3540000	3550000	0
contig_7	3550000	3560000	0
contig_7	3560000	3570000	0
contig_7	3570000	3580000	0
contig_7	3580000	3590000	0
contig_7	3590000	3600000	0
contig_7	3600000	3610000	0
contig_7	3610000	3620000	0
contig_7	3620000	3630000	0
contig_7	3630000	3640000	0
contig_7	3640000	3650000	0
contig_7	3650000	3660000	0
contig_7	3660000	3670000	0
contig_7	3670000	3680000	0
contig_7	3680000	3690000	0.2736
contig_7	3690000	3700000	0.0461
contig_7	3700000	3710000	0
contig_7	3710000	3720000	0
contig_7	3720000	3730000	0
contig_7	3730000	3740000	0
contig_7	3740000	3750000	0
contig_7	3750000	3760000	0.1423
contig_7	3760000	3770000	0.1557
contig_7	3770000	3780000	0
contig_7	3780000	3790000	0
contig_7	3790000	3800000	0
contig_7	3800000	3810000	0.1234
contig_7	3810000	3820000	0
contig_7	3820000	3830000	0.2888
contig_7	3830000	3840000	0.2026
contig_7	3840000	3850000	0.2751
contig_7	3850000	3860000	0
contig_7	3860000	3870000	0
contig_7	3870000	3880000	0
contig_7	3880000	3890000	0
contig_7	3890000	3900000	0.3177
contig_7	3900000	3910000	0
contig_7	3910000	3920000	0.2531
contig_7	3920000	3930000	0.0436
contig_7	3930000	3940000	0.0976
contig_7	3940000	3950000	0.0734
contig_7	3950000	3960000	0.2513
contig_7	3960000	3970000	0.0678
contig_7	3970000	3980000	0
contig_7	3980000	3990000	0
contig_7	3990000	4000000	0
contig_7	4000000	4010000	0.0353
contig_7	4010000	4020000	0
contig_7	4020000	4030000	0
contig_7	4030000	4040000	0
contig_7	4040000	4050000	0
contig_7	4050000	4060000	0
contig_7	4060000	4070000	0
contig_7	4070000	4080000	0
contig_7	4080000	4090000	0
contig_7	4090000	4100000	0
contig_7	4100000	4110000	0.1591
contig_7	4110000	4120000	0
contig_7	4120000	4130000	0
contig_7	4130000	4140000	0.1829
contig_7	4140000	4150000	0.4322
contig_7	4150000	4160000	0
contig_7	4160000	4170000	0
contig_7	4170000	4180000	0
contig_7	4180000	4190000	0
contig_7	4190000	4200000	0.1214
contig_7	4200000	4210000	0
contig_7	4210000	4220000	0
contig_7	4220000	4230000	0
contig_7	4230000	4240000	0
contig_7	4240000	4250000	0
contig_7	4250000	4260000	0
contig_7	4260000	4270000	0
contig_7	4270000	4280000	0.1647
contig_7	4280000	4290000	0
contig_7	4290000	4300000	0
contig_7	4300000	4310000	0
contig_7	4310000	4320000	0.2699
contig_7	4320000	4330000	0.1327
contig_7	4330000	4340000	0
contig_7	4340000	4350000	0
contig_7	4350000	4360000	0
contig_7	4360000	4370000	0
contig_7	4370000	4380000	0.13
contig_7	4380000	4390000	0
contig_7	4390000	4400000	0
contig_7	4400000	4410000	0
contig_7	4410000	4420000	0.0357
contig_7	4420000	4430000	0
contig_7	4430000	4440000	0
contig_7	4440000	4450000	0
contig_7	4450000	4454282	0
contig_8	0	10000	0
contig_8	10000	20000	0
contig_8	20000	30000	0.1068
contig_8	30000	40000	0
contig_8	40000	50000	0.2529
contig_8	50000	60000	0.4897
contig_8	60000	70000	0
contig_8	70000	80000	0
contig_8	80000	90000	0
contig_8	90000	100000	0
contig_8	100000	110000	0
contig_8	110000	120000	0.0282
contig_8	120000	130000	0.1735
contig_8	130000	140000	0
contig_8	140000	150000	0
contig_8	150000	160000	0
contig_8	160000	170000	0
contig_8	170000	180000	0
contig_8	180000	190000	0.2019
contig_8	190000	200000	0.1315
contig_8	200000	210000	0
contig_8	210000	220000	0
contig_8	220000	230000	0
contig_8	230000	240000	0
contig_8	240000	250000	0.1639
contig_8	250000	260000	0
contig_8	260000	270000	0.1563
contig_8	270000	280000	0
contig_8	280000	290000	0
contig_8	290000	300000	0
contig_8	300000	310000	0
contig_8	310000	320000	0.1247
contig_8	320000	330000	0.2726
contig_8	330000	340000	0
contig_8	340000	350000	0.1485
contig_8	350000	360000	0.0558
contig_8	360000	370000	0
contig_8	370000	380000	0.2044
contig_8	380000	390000	0
contig_8	390000	400000	0
contig_8	400000	410000	0
contig_8	410000	420000	0.4274
contig_8	420000	430000	0.0197
contig_8	430000	440000	0
contig_8	440000	450000	0
contig_8	450000	460000	0
contig_8	460000	470000	0
contig_8	470000	480000	0
contig_8	480000	490000	0
contig_8	490000	500000	0
contig_8	500000	510000	0
contig_8	510000	520000	0.2698
contig_8	520000	530000	0.4867
contig_8	530000	540000	0.2359
contig_8	540000	550000	0.9674
contig_8	550000	560000	0.9792
contig_8	560000	570000	0.3778
contig_8	570000	580000	0
contig_8	580000	590000	0
contig_8	590000	600000	0.1331
contig_8	600000	610000	0.6464
contig_8	610000	620000	0.021
contig_8	620000	630000	0.2334
contig_8	630000	640000	0
contig_8	640000	650000	0
contig_8	650000	660000	0
contig_8	660000	670000	0
contig_8	670000	680000	0
contig_8	680000	690000	0
contig_8	690000	700000	0
contig_8	700000	710000	0
contig_8	710000	720000	0
contig_8	720000	730000	0
contig_8	730000	740000	0
contig_8	740000	750000	0
contig_8	750000	760000	0.1147
contig_8	760000	770000	0
contig_8	770000	780000	0.5202
contig_8	780000	790000	0
contig_8	790000	800000	0
contig_8	800000	810000	0
contig_8	810000	820000	0
contig_8	820000	830000	0
contig_8	830000	840000	0
contig_8	840000	850000	0
contig_8	850000	860000	0
contig_8	860000	870000	0.1226
contig_8	870000	880000	0
contig_8	880000	890000	0
contig_8	890000	900000	0
contig_8	900000	910000	0.5133
contig_8	910000	920000	0
contig_8	920000	930000	0
contig_8	930000	940000	0
contig_8	940000	950000	0
contig_8	950000	960000	0.0188
contig_8	960000	970000	0.346
contig_8	970000	980000	0
contig_8	980000	990000	0
contig_8	990000	1000000	0
contig_8	1000000	1010000	0
contig_8	1010000	1020000	0.1477
contig_8	1020000	1030000	0
contig_8	1030000	1040000	0
contig_8	1040000	1050000	0
contig_8	1050000	1060000	0.2189
contig_8	1060000	1070000	0
contig_8	1070000	1080000	0
contig_8	1080000	1090000	0.2939
contig_8	1090000	1100000	0.5816
contig_8	1100000	1110000	0.6354
contig_8	1110000	1120000	0.185
contig_8	1120000	1130000	0
contig_8	1130000	1140000	0
contig_8	1140000	1150000	0.0592
contig_8	1150000	1160000	0.3572
contig_8	1160000	1170000	0.865
contig_8	1170000	1180000	0.1858
contig_8	1180000	1190000	0
contig_8	1190000	1200000	0.1042
contig_8	1200000	1210000	0.3225
contig_8	1210000	1220000	0
contig_8	1220000	1230000	0.9374
contig_8	1230000	1240000	0.5767
contig_8	1240000	1250000	0.5865
contig_8	1250000	1260000	0.6793
contig_8	1260000	1270000	0.3006
contig_8	1270000	1280000	0.5584
contig_8	1280000	1290000	0.6816
contig_8	1290000	1300000	0.9399
contig_8	1300000	1310000	0.6038
contig_8	1310000	1320000	0.3639
contig_8	1320000	1330000	0.0812
contig_8	1330000	1340000	0.2698
contig_8	1340000	1350000	0.522
contig_8	1350000	1360000	0.8336
contig_8	1360000	1370000	0.5742
contig_8	1370000	1380000	0
contig_8	1380000	1390000	0.8626
contig_8	1390000	1400000	0.8841
contig_8	1400000	1410000	0.4657
contig_8	1410000	1420000	0.0614
contig_8	1420000	1430000	0.676
contig_8	1430000	1440000	0.5695
contig_8	1440000	1450000	1
contig_8	1450000	1460000	0.573
contig_8	1460000	1470000	0.2181
contig_8	1470000	1480000	0.7982
contig_8	1480000	1490000	0
contig_8	1490000	1500000	0
contig_8	1500000	1510000	0.5617
contig_8	1510000	1520000	0.6955
contig_8	1520000	1530000	0.9896
contig_8	1530000	1540000	0.4663
contig_8	1540000	1550000	1
contig_8	1550000	1560000	0.7419
contig_8	1560000	1570000	0.3034
contig_8	1570000	1580000	0.0399
contig_8	1580000	1590000	0.0242
contig_8	1590000	1600000	0
contig_8	1600000	1610000	0
contig_8	1610000	1620000	0.4338
contig_8	1620000	1630000	0
contig_8	1630000	1640000	0.6598
contig_8	1640000	1650000	0.9294
contig_8	1650000	1660000	0.4604
contig_8	1660000	1670000	0.6403
contig_8	1670000	1680000	0.4645
contig_8	1680000	1690000	0.8184
contig_8	1690000	1700000	0.6996
contig_8	1700000	1710000	0.7581
contig_8	1710000	1720000	0.7317
contig_8	1720000	1730000	0.6369
contig_8	1730000	1740000	0.9412
contig_8	1740000	1750000	0.8886
contig_8	1750000	1760000	0.8379
contig_8	1760000	1770000	1
contig_8	1770000	1780000	0.9226
contig_8	1780000	1790000	0.9153
contig_8	1790000	1800000	0.8308
contig_8	1800000	1810000	0.9729
contig_8	1810000	1820000	1
contig_8	1820000	1830000	0.7883
contig_8	1830000	1840000	1
contig_8	1840000	1850000	0.4895
contig_8	1850000	1860000	0.8088
contig_8	1860000	1870000	0.2831
contig_8	1870000	1880000	0.8712
contig_8	1880000	1890000	0.3861
contig_8	1890000	1900000	0.598
contig_8	1900000	1910000	0.1999
contig_8	1910000	1920000	1
contig_8	1920000	1930000	1
contig_8	1930000	1940000	0.7333
contig_8	1940000	1950000	0.7018
contig_8	1950000	1960000	0.9143
contig_8	1960000	1970000	0.7538
contig_8	1970000	1980000	0.2093
contig_8	1980000	1990000	0
contig_8	1990000	2000000	0
contig_8	2000000	2010000	0.2397
contig_8	2010000	2020000	0.78
contig_8	2020000	2030000	0.9178
contig_8	2030000	2040000	0.3698
contig_8	2040000	2050000	0.1311
contig_8	2050000	2060000	0.9296
contig_8	2060000	2070000	0.0532
contig_8	2070000	2080000	0
contig_8	2080000	2090000	0.8168
contig_8	2090000	2100000	0.5752
contig_8	2100000	2110000	0.907
contig_8	2110000	2120000	0.7584
contig_8	2120000	2130000	0.1082
contig_8	2130000	2140000	0
contig_8	2140000	2150000	0.0931
contig_8	2150000	2160000	0.2563
contig_8	2160000	2170000	0.1601
contig_8	2170000	2180000	0.5035
contig_8	2180000	2190000	0.9371
contig_8	2190000	2200000	0.9267
contig_8	2200000	2210000	0.8395
contig_8	2210000	2220000	0.7189
contig_8	2220000	2230000	0.8733
contig_8	2230000	2240000	0.7661
contig_8	2240000	2250000	0.0549
contig_8	2250000	2260000	0
contig_8	2260000	2270000	0.623
contig_8	2270000	2280000	0.3874
contig_8	2280000	2290000	0.8802
contig_8	2290000	2300000	0.123
contig_8	2300000	2310000	0.3881
contig_8	2310000	2320000	0.8913
contig_8	2320000	2330000	0.3156
contig_8	2330000	2340000	0.7951
contig_8	2340000	2350000	0.3902
contig_8	2350000	2360000	0.7905
contig_8	2360000	2370000	0.974
contig_8	2370000	2380000	0.7928
contig_8	2380000	2390000	0.3595
contig_8	2390000	2400000	0
contig_8	2400000	2410000	0.939
contig_8	2410000	2420000	0.9348
contig_8	2420000	2430000	0.5542
contig_8	2430000	2440000	0.9434
contig_8	2440000	2450000	0.5904
contig_8	2450000	2460000	0.7233
contig_8	2460000	2470000	1
contig_8	2470000	2480000	0.9245
contig_8	2480000	2490000	0.751
contig_8	2490000	2500000	0.9204
contig_8	2500000	2510000	0.9529
contig_8	2510000	2520000	1
contig_8	2520000	2530000	0.9125
contig_8	2530000	2540000	0.5755
contig_8	2540000	2550000	0.7232
contig_8	2550000	2560000	0.8759
contig_8	2560000	2570000	0.9637
contig_8	2570000	2580000	0.7619
contig_8	2580000	2590000	0.9472
contig_8	2590000	2600000	0.1782
contig_8	2600000	2610000	0.0507
contig_8	2610000	2620000	0.422
contig_8	2620000	2630000	0.6798
contig_8	2630000	2640000	0.9428
contig_8	2640000	2650000	0.5034
contig_8	2650000	2660000	0.2207
